"","doy","t","temp","seas","thresh"
"470",106,1994-04-15,6.66755705308624,6.6089,7.9984
"471",107,1994-04-16,6.72859779472757,6.621,8.0054
"472",108,1994-04-17,6.7924008329467,6.6332,8.0129
"473",109,1994-04-18,6.84620087575622,6.6455,8.0205
"474",110,1994-04-19,6.84879904767363,6.6579,8.0286
"475",111,1994-04-20,6.85909904684962,6.6704,8.0374
"476",112,1994-04-21,6.83179650292164,6.6827,8.0462
"477",113,1994-04-22,6.78671769943179,6.695,8.0547
"478",114,1994-04-23,6.7530408814186,6.7072,8.0615
"479",115,1994-04-24,6.7763060444012,6.7193,8.0678
"480",116,1994-04-25,6.91056216344601,6.7314,8.0728
"481",117,1994-04-26,6.89246432301476,6.7433,8.0767
"482",118,1994-04-27,6.86622027471298,6.7552,8.0805
"483",119,1994-04-28,6.91299955183413,6.7673,8.0843
"484",120,1994-04-29,6.93713672132028,6.7795,8.0885
"485",121,1994-04-30,6.92600937224015,6.7918,8.0932
"486",122,1994-05-01,6.92493192306379,6.8043,8.0986
"487",123,1994-05-02,6.94969993102841,6.817,8.1049
"488",124,1994-05-03,6.96244735397944,6.8299,8.1123
"489",125,1994-05-04,6.93960650665004,6.8431,8.1204
"490",126,1994-05-05,6.8618981700118,6.8564,8.1294
"491",127,1994-05-06,6.80964006374522,6.8699,8.1388
"492",128,1994-05-07,6.84797167814359,6.8835,8.1499
"493",129,1994-05-08,6.86068004369736,6.8972,8.1629
"494",130,1994-05-09,6.85688047837921,6.9112,8.1783
"495",131,1994-05-10,6.87403151611002,6.9254,8.1954
"496",132,1994-05-11,6.88566353299269,6.9398,8.213
"497",133,1994-05-12,6.89034402479486,6.9545,8.231
"498",134,1994-05-13,6.95626402046622,6.9694,8.2498
"499",135,1994-05-14,7.02477657576887,6.9848,8.2675
"500",136,1994-05-15,7.0747201006587,7.0005,8.2853
"501",137,1994-05-16,7.04752590089309,7.0169,8.3028
"502",138,1994-05-17,6.98985484242439,7.0339,8.3175
"503",139,1994-05-18,6.87115197428843,7.0515,8.3325
"504",140,1994-05-19,6.74196825303683,7.0697,8.3477
"505",141,1994-05-20,6.63156233727932,7.0883,8.363
"506",142,1994-05-21,6.60351508346999,7.1075,8.3789
"507",143,1994-05-22,6.61248528884678,7.127,8.3962
"508",144,1994-05-23,6.60422743311742,7.1469,8.4153
"509",145,1994-05-24,6.5926054392646,7.1669,8.4351
"510",146,1994-05-25,6.5641718692169,7.1871,8.4546
"511",147,1994-05-26,6.52782098113037,7.2074,8.4753
"512",148,1994-05-27,6.52684178366893,7.2279,8.4967
"513",149,1994-05-28,6.53583880931866,7.2484,8.5179
"514",150,1994-05-29,6.56188522097541,7.269,8.5388
"515",151,1994-05-30,6.59641392856109,7.2897,8.5591
"516",152,1994-05-31,6.6342933694037,7.3107,8.5792
"517",153,1994-06-01,6.67801559989045,7.3321,8.5986
"518",154,1994-06-02,6.7114311369454,7.3538,8.6169
"519",155,1994-06-03,6.71598880719848,7.376,8.6348
"520",156,1994-06-04,6.70682097971439,7.3988,8.6524
"521",157,1994-06-05,6.68055123490531,7.4223,8.6709
"522",158,1994-06-06,6.65685845657093,7.4463,8.6907
"523",159,1994-06-07,6.67076707358767,7.4709,8.7112
"524",160,1994-06-08,6.72488086179989,7.4959,8.7308
"525",161,1994-06-09,6.73509153796405,7.5214,8.7494
"526",162,1994-06-10,6.7509418180803,7.5474,8.7672
"527",163,1994-06-11,6.76892130076885,7.5737,8.7855
"528",164,1994-06-12,6.79326390529551,7.6004,8.8048
"529",165,1994-06-13,6.83974621426769,7.6273,8.8241
"530",166,1994-06-14,6.90643657380488,7.6545,8.8439
"531",167,1994-06-15,6.99546540873807,7.6817,8.8644
"532",168,1994-06-16,7.06178622274864,7.709,8.8852
"533",169,1994-06-17,7.10675561028283,7.7362,8.9056
"534",170,1994-06-18,7.1710331872469,7.7634,8.9254
"535",171,1994-06-19,7.25619991886906,7.7904,8.9454
"536",172,1994-06-20,7.33048273223203,7.8173,8.966
"537",173,1994-06-21,7.37626829343598,7.8439,8.9869
"538",174,1994-06-22,7.42610019336387,7.8703,9.0069
"539",175,1994-06-23,7.44249422412093,7.8964,9.0259
"540",176,1994-06-24,7.44308819167498,7.9221,9.0465
"541",177,1994-06-25,7.42354668059,7.9476,9.07
"542",178,1994-06-26,7.40590324525426,7.9726,9.0957
"543",179,1994-06-27,7.38272185332891,7.9973,9.1214
"544",180,1994-06-28,7.37405979778709,8.0216,9.1456
"545",181,1994-06-29,7.36741756665997,8.0456,9.1684
"546",182,1994-06-30,7.37696502630304,8.0692,9.1902
"547",183,1994-07-01,7.40309630334377,8.0926,9.2121
"548",184,1994-07-02,7.43394828424221,8.1155,9.234
"549",185,1994-07-03,7.4634168675033,8.1381,9.2558
"550",186,1994-07-04,7.47029247589227,8.1602,9.2775
"551",187,1994-07-05,7.44957077176105,8.1817,9.2988
"552",188,1994-07-06,7.41583703240243,8.2027,9.3187
"553",189,1994-07-07,7.39127113433873,8.2232,9.337
"554",190,1994-07-08,7.3611928980525,8.2431,9.3546
"555",191,1994-07-09,7.31363091526962,8.2625,9.3721
"556",192,1994-07-10,7.25725057975548,8.2812,9.389
"557",193,1994-07-11,7.21516965147925,8.2993,9.4058
"558",194,1994-07-12,7.18824228935125,8.3168,9.422
"559",195,1994-07-13,7.18547997460133,8.3336,9.4382
"560",196,1994-07-14,7.22372560675551,8.3498,9.4537
"561",197,1994-07-15,7.25839502309881,8.3654,9.4693
"562",198,1994-07-16,7.29343511055155,8.3804,9.4844
"563",199,1994-07-17,7.34297558374521,8.3949,9.4986
"564",200,1994-07-18,7.38755531354648,8.4089,9.5133
"565",201,1994-07-19,7.43153322724307,8.4225,9.5288
"566",202,1994-07-20,7.48170230374104,8.4358,9.5448
"567",203,1994-07-21,7.52569360267826,8.4489,9.561
"568",204,1994-07-22,7.56294443222081,8.4618,9.5765
"569",205,1994-07-23,7.59330068165209,8.4746,9.5918
"570",206,1994-07-24,7.63823658773085,8.4875,9.607
"571",207,1994-07-25,7.67122783311983,8.5004,9.6212
"572",208,1994-07-26,7.69331505349496,8.5136,9.6338
"573",209,1994-07-27,7.70510450114564,8.527,9.6449
"574",210,1994-07-28,7.70047981928034,8.5406,9.6565
"575",211,1994-07-29,7.70010020274942,8.5545,9.67
"576",212,1994-07-30,7.69431544331516,8.5687,9.685
"577",213,1994-07-31,7.69760252935131,8.5831,9.7013
"578",214,1994-08-01,7.69683548081212,8.5977,9.7177
"579",215,1994-08-02,7.70414875338717,8.6127,9.7341
"580",216,1994-08-03,7.71570818780399,8.6278,9.751
"581",217,1994-08-04,7.71642611375669,8.6432,9.7683
"582",218,1994-08-05,7.72212488513167,8.6589,9.7862
"583",219,1994-08-06,7.70974367202782,8.6748,9.8047
"584",220,1994-08-07,7.73266048111567,8.691,9.8249
"585",221,1994-08-08,7.78926076322067,8.7074,9.8456
"586",222,1994-08-09,7.84258069824882,8.7242,9.8667
"587",223,1994-08-10,7.90571269029524,8.7414,9.8878
"588",224,1994-08-11,8.00342255649044,8.759,9.9087
"589",225,1994-08-12,8.10441052950009,8.7771,9.9291
"590",226,1994-08-13,8.19002721803945,8.7957,9.9486
"591",227,1994-08-14,8.24439336068746,8.815,9.9683
"592",228,1994-08-15,8.30051241851434,8.8349,9.9877
"593",229,1994-08-16,8.37917424702063,8.8554,10.0078
"594",230,1994-08-17,8.45338671127471,8.8765,10.0279
"595",231,1994-08-18,8.4924172817207,8.8983,10.0473
"596",232,1994-08-19,8.52470176212672,8.9207,10.0665
"597",233,1994-08-20,8.55846118163772,8.9436,10.0851
"598",234,1994-08-21,8.60532644681814,8.967,10.1025
"599",235,1994-08-22,8.63911604009023,8.9907,10.1201
"600",236,1994-08-23,8.67553279530712,9.015,10.1381
"601",237,1994-08-24,8.78532575870433,9.0396,10.1556
"602",238,1994-08-25,8.88254209189879,9.0645,10.172
"603",239,1994-08-26,8.95266021897153,9.0896,10.1881
"604",240,1994-08-27,8.99694406441072,9.1149,10.2046
"605",241,1994-08-28,9.03614657463097,9.1404,10.2211
"606",242,1994-08-29,9.06960343878443,9.166,10.238
"607",243,1994-08-30,9.08822157470192,9.192,10.2586
"608",244,1994-08-31,9.13829685893001,9.2183,10.2814
"609",245,1994-09-01,9.21317030235035,9.245,10.3065
"610",246,1994-09-02,9.29183771079633,9.272,10.3339
"611",247,1994-09-03,9.39882928932585,9.2992,10.3618
"612",248,1994-09-04,9.51917680153033,9.3266,10.3901
"613",249,1994-09-05,9.69770673753286,9.3541,10.4178
"614",250,1994-09-06,9.82945068180561,9.382,10.4453
"615",251,1994-09-07,9.85148206098777,9.4102,10.4712
"616",252,1994-09-08,9.84202615480597,9.4387,10.4959
"617",253,1994-09-09,9.82229594631892,9.4673,10.5192
"618",254,1994-09-10,9.79505257490204,9.4961,10.5417
"619",255,1994-09-11,9.78006427898639,9.525,10.5638
"620",256,1994-09-12,9.77152839448394,9.554,10.5857
"621",257,1994-09-13,9.76409341758343,9.5829,10.6088
"622",258,1994-09-14,9.75644405731342,9.6116,10.6326
"623",259,1994-09-15,9.78446454900066,9.6404,10.6581
"624",260,1994-09-16,9.84465671130798,9.6691,10.6843
"625",261,1994-09-17,9.90031463380266,9.6978,10.7112
"626",262,1994-09-18,9.92109998515465,9.7265,10.7391
"627",263,1994-09-19,9.94929796675355,9.7552,10.7689
"628",264,1994-09-20,9.98536638770161,9.7841,10.7995
"629",265,1994-09-21,10.0241870378576,9.8131,10.8311
"630",266,1994-09-22,10.0773395041867,9.8423,10.8632
"631",267,1994-09-23,10.1936083363324,9.8718,10.8964
"632",268,1994-09-24,10.2834823596768,9.9016,10.9315
"633",269,1994-09-25,10.3390074186936,9.9319,10.9681
"634",270,1994-09-26,10.3925071256917,9.9626,11.0052
"635",271,1994-09-27,10.4535311104321,9.9936,11.0424
"636",272,1994-09-28,10.5016882085219,10.0247,11.0795
"637",273,1994-09-29,10.5201656712991,10.0559,11.1165
"638",274,1994-09-30,10.4888994533841,10.087,11.1499
"639",275,1994-10-01,10.4687170546229,10.1181,11.1812
"640",276,1994-10-02,10.4933075301531,10.1491,11.2106
"641",277,1994-10-03,10.5362827963218,10.18,11.2391
"642",278,1994-10-04,10.6026147803882,10.2108,11.2667
"643",279,1994-10-05,10.6764308544921,10.2414,11.2938
"644",280,1994-10-06,10.7429035033395,10.2719,11.3208
"645",281,1994-10-07,10.8049346462982,10.3022,11.3479
"646",282,1994-10-08,10.8632722446105,10.3323,11.3755
"647",283,1994-10-09,10.9122957754426,10.3622,11.4031
"648",284,1994-10-10,10.9458441792465,10.3918,11.4307
"649",285,1994-10-11,10.9908448268727,10.4213,11.4587
"650",286,1994-10-12,11.056650918068,10.4505,11.4869
"651",287,1994-10-13,11.0921700018935,10.4794,11.5157
"652",288,1994-10-14,11.1105101388402,10.508,11.544
"653",289,1994-10-15,11.1347812628601,10.5363,11.5717
"654",290,1994-10-16,11.1766489537024,10.5643,11.5976
"655",291,1994-10-17,11.1945257397686,10.5918,11.6222
"656",292,1994-10-18,11.2120184284158,10.6188,11.6465
"657",293,1994-10-19,11.2156270418952,10.6453,11.6704
"658",294,1994-10-20,11.2619742416754,10.6714,11.6923
"659",295,1994-10-21,11.3311344127103,10.6969,11.7131
"660",296,1994-10-22,11.4103868785428,10.7221,11.7333
"661",297,1994-10-23,11.4880639249232,10.7467,11.7528
"662",298,1994-10-24,11.5535116137528,10.7706,11.7718
"663",299,1994-10-25,11.6197766000178,10.7937,11.7896
"664",300,1994-10-26,11.6703230633241,10.816,11.8062
"665",301,1994-10-27,11.6750046679886,10.8374,11.8227
"666",302,1994-10-28,11.6613450497389,10.8579,11.8384
"667",303,1994-10-29,11.6351612719094,10.8776,11.8538
"668",304,1994-10-30,11.6074154969396,10.8964,11.8686
"669",305,1994-10-31,11.6039709859505,10.9143,11.883
"670",306,1994-11-01,11.6158441897573,10.9312,11.8967
"671",307,1994-11-02,11.6099064597269,10.947,11.9099
"672",308,1994-11-03,11.5990448764911,10.9617,11.9215
"673",309,1994-11-04,11.6383456246155,10.9752,11.9327
"674",310,1994-11-05,11.6854922607905,10.9876,11.9437
"675",311,1994-11-06,11.726409758373,10.9989,11.9543
"676",312,1994-11-07,11.7593730986118,11.0091,11.9635
"677",313,1994-11-08,11.8042732727964,11.0181,11.9716
"678",314,1994-11-09,11.8407715602619,11.0261,11.9784
"679",315,1994-11-10,11.8567022077921,11.033,11.9848
"680",316,1994-11-11,11.854576339082,11.0389,11.9906
"681",317,1994-11-12,11.8441378932174,11.0438,11.9956
"682",318,1994-11-13,11.8371595616748,11.0476,11.9996
"683",319,1994-11-14,11.8414448252538,11.0505,12.0027
"684",320,1994-11-15,11.8416245750538,11.0524,12.0049
"685",321,1994-11-16,11.8432357434819,11.0532,12.0068
"686",322,1994-11-17,11.8457423557595,11.0531,12.0083
"687",323,1994-11-18,11.8438207943265,11.0518,12.0091
"688",324,1994-11-19,11.8322803359933,11.0493,12.009
"689",325,1994-11-20,11.8183772803807,11.0454,12.0078
"690",326,1994-11-21,11.7988692587469,11.0401,12.006
"691",327,1994-11-22,11.7823222842885,11.0333,12.004
"692",328,1994-11-23,11.7377738189407,11.0248,12.0016
"693",329,1994-11-24,11.6675194625447,11.0147,11.9979
"694",330,1994-11-25,11.6378219661916,11.0028,11.9934
"695",331,1994-11-26,11.6275029931126,10.9892,11.9877
"696",332,1994-11-27,11.6247317583823,10.9738,11.9814
"697",333,1994-11-28,11.5713783328126,10.9568,11.975
"698",334,1994-11-29,11.5213063839005,10.9382,11.968
"699",335,1994-11-30,11.5282020899581,10.9181,11.9597
"700",336,1994-12-01,11.5568310498464,10.8965,11.9498
"701",337,1994-12-02,11.5693529502648,10.8733,11.9376
"702",338,1994-12-03,11.574905461291,10.8488,11.9242
"703",339,1994-12-04,11.6091438884415,10.8229,11.9087
"704",340,1994-12-05,11.6341843248867,10.7958,11.8914
"705",341,1994-12-06,11.6329739791591,10.7674,11.8736
"706",342,1994-12-07,11.6269168199562,10.7377,11.8534
"707",343,1994-12-08,11.58561186129,10.7067,11.8309
"708",344,1994-12-09,11.5120883191504,10.6744,11.808
"709",345,1994-12-10,11.4557068689567,10.6407,11.7851
"710",346,1994-12-11,11.3776233835918,10.6055,11.761
"711",347,1994-12-12,11.3006665041534,10.5687,11.7334
"712",348,1994-12-13,11.2471924863938,10.5305,11.7052
"713",349,1994-12-14,11.1739179397502,10.4907,11.6767
"714",350,1994-12-15,11.0010342874178,10.4493,11.6438
"715",351,1994-12-16,10.7995295146617,10.4063,11.6095
"716",352,1994-12-17,10.6782362795458,10.3617,11.5734
"717",353,1994-12-18,10.6225515549503,10.3159,11.5368
"718",354,1994-12-19,10.5432097555661,10.269,11.4997
"719",355,1994-12-20,10.4346360633286,10.221,11.4621
"720",356,1994-12-21,10.3812792711869,10.172,11.4246
"721",357,1994-12-22,10.3565034815451,10.1221,11.3868
"722",358,1994-12-23,10.3103572242871,10.0715,11.349
"723",359,1994-12-24,10.0193156123888,10.0204,11.3104
"724",360,1994-12-25,9.85115267808844,9.9688,11.2693
"725",361,1994-12-26,9.7377890606479,9.9169,11.2223
"726",362,1994-12-27,9.65595850929982,9.8649,11.1729
"727",363,1994-12-28,9.63925858859609,9.8129,11.1189
"728",364,1994-12-29,9.66858202291698,9.7605,11.0627
"729",365,1994-12-30,9.59492225944996,9.7077,11.0063
"730",366,1994-12-31,9.5267826075234,9.6544,10.9503
"731",1,1995-01-01,9.5133585704536,9.6007,10.8953
"732",2,1995-01-02,9.52814811431781,9.5466,10.8419
"733",3,1995-01-03,9.48868099073084,9.492,10.7883
"734",4,1995-01-04,9.44474325637992,9.437,10.7344
"735",5,1995-01-05,9.37085015199533,9.3815,10.6794
"736",6,1995-01-06,9.26239145601668,9.3256,10.6215
"737",7,1995-01-07,9.24726358601233,9.2693,10.565
"738",8,1995-01-08,9.33068965157358,9.2124,10.5111
"739",9,1995-01-09,9.37618159012096,9.155,10.4572
"740",10,1995-01-10,9.38143709011194,9.0973,10.4034
"741",11,1995-01-11,9.31315007551414,9.0392,10.3507
"742",12,1995-01-12,9.19883627317301,8.981,10.3009
"743",13,1995-01-13,9.16770405958339,8.9227,10.2514
"744",14,1995-01-14,9.19722290337086,8.8643,10.2012
"745",15,1995-01-15,9.21198010444641,8.806,10.1537
"746",16,1995-01-16,9.22787391812336,8.7476,10.1046
"747",17,1995-01-17,9.28012197555565,8.6891,10.0559
"748",18,1995-01-18,9.27647425634105,8.6304,10.0061
"749",19,1995-01-19,9.131589869537,8.5718,9.956
"750",20,1995-01-20,8.99375972660577,8.5133,9.905
"751",21,1995-01-21,8.94026561444853,8.4552,9.8524
"752",22,1995-01-22,8.9825464167246,8.3975,9.7988
"753",23,1995-01-23,9.01540254674307,8.3401,9.7447
"754",24,1995-01-24,9.00043657022279,8.2832,9.6871
"755",25,1995-01-25,8.91725838257045,8.2268,9.6297
"756",26,1995-01-26,8.84425960190412,8.1709,9.577
"757",27,1995-01-27,8.79887708512748,8.1157,9.526
"758",28,1995-01-28,8.76195676552086,8.0612,9.4793
"759",29,1995-01-29,8.67929662982138,8.0077,9.4337
"760",30,1995-01-30,8.52606950264151,7.955,9.3878
"761",31,1995-01-31,8.46036056629041,7.9033,9.3419
"762",32,1995-02-01,8.42798786846603,7.8527,9.2955
"763",33,1995-02-02,8.45741961569321,7.803,9.249
"764",34,1995-02-03,8.42842553047145,7.7542,9.2032
"765",35,1995-02-04,8.29141603446588,7.7064,9.1598
"766",36,1995-02-05,8.12092959190288,7.6594,9.119
"767",37,1995-02-06,8.00517550655982,7.6132,9.0805
"768",38,1995-02-07,7.98522310067968,7.5679,9.0412
"769",39,1995-02-08,7.98630947637848,7.5237,9.0011
"770",40,1995-02-09,7.94119829084815,7.4807,8.9601
"771",41,1995-02-10,7.89379262597096,7.4388,8.9165
"772",42,1995-02-11,7.9412753254902,7.3979,8.8727
"773",43,1995-02-12,7.99865717822459,7.3581,8.8291
"774",44,1995-02-13,8.00032529089509,7.3193,8.7859
"775",45,1995-02-14,8.04242074017118,7.2817,8.7431
"776",46,1995-02-15,8.07177544694121,7.2453,8.7009
"777",47,1995-02-16,8.05933728923158,7.2104,8.6611
"778",48,1995-02-17,8.10623829502885,7.177,8.6227
"779",49,1995-02-18,8.1055683686239,7.1449,8.5859
"780",50,1995-02-19,8.07930197693953,7.1141,8.55
"781",51,1995-02-20,8.06189861602899,7.0844,8.515
"782",52,1995-02-21,8.03712167427307,7.0557,8.4808
"783",53,1995-02-22,7.93130023922862,7.0279,8.4476
"784",54,1995-02-23,7.85568988468589,7.0009,8.4147
"785",55,1995-02-24,7.83077338628653,6.9748,8.3867
"786",56,1995-02-25,7.85103952230477,6.9495,8.361
"787",57,1995-02-26,7.86506651959768,6.9248,8.3374
"788",58,1995-02-27,7.77210639417171,6.9005,8.315
"789",59,1995-02-28,7.67947228325576,6.8767,8.2914
"790",61,1995-03-01,7.6603595214646,6.83,8.2464
"791",62,1995-03-02,7.56044787713667,6.807,8.2246
"792",63,1995-03-03,7.40900610787113,6.7845,8.2038
"793",64,1995-03-04,7.27810737018179,6.7625,8.1841
"794",65,1995-03-05,7.13973235647853,6.7413,8.1647
"795",66,1995-03-06,6.99809260048518,6.7207,8.1456
"796",67,1995-03-07,6.98743420403178,6.7007,8.1269
"797",68,1995-03-08,7.00252523763877,6.6816,8.1093
"798",69,1995-03-09,7.10321398697248,6.6632,8.0931
"799",70,1995-03-10,7.22089522095715,6.6456,8.0782
"800",71,1995-03-11,7.24859076120505,6.6288,8.0655
"801",72,1995-03-12,7.23110701616217,6.613,8.0561
"802",73,1995-03-13,7.19366637126702,6.598,8.0476
"803",74,1995-03-14,7.20653664048125,6.584,8.0395
"804",75,1995-03-15,7.15656070883681,6.5707,8.0321
"805",76,1995-03-16,7.09567405356139,6.5584,8.0254
"806",77,1995-03-17,7.02956761528806,6.5469,8.02
"807",78,1995-03-18,6.98401651622319,6.5363,8.0151
"808",79,1995-03-19,6.91689513260272,6.5267,8.0102
"809",80,1995-03-20,6.8330258069242,6.5181,8.0046
"810",81,1995-03-21,6.85011653929221,6.5105,7.999
"811",82,1995-03-22,6.94148672681029,6.504,7.9941
"812",83,1995-03-23,7.04767215324611,6.4987,7.9923
"813",84,1995-03-24,7.1112262101435,6.4946,7.9909
"814",85,1995-03-25,7.14045028933665,6.4916,7.9898
"815",86,1995-03-26,7.16823962439851,6.4898,7.9886
"816",87,1995-03-27,7.17045482884093,6.4889,7.9875
"817",88,1995-03-28,7.1154701469875,6.4889,7.9861
"818",89,1995-03-29,7.03452612277939,6.4896,7.9847
"819",90,1995-03-30,6.93622674266012,6.4912,7.9847
"820",91,1995-03-31,6.86669814295885,6.4936,7.9847
"821",92,1995-04-01,6.83525774391686,6.4967,7.9854
"822",93,1995-04-02,6.80517172013841,6.5007,7.986
"823",94,1995-04-03,6.79529598646048,6.5052,7.9866
"824",95,1995-04-04,6.79537861557995,6.5103,7.9869
"825",96,1995-04-05,6.90414881778926,6.516,7.9874
"826",97,1995-04-06,7.12388656488279,6.5223,7.9872
"827",98,1995-04-07,7.28356498734253,6.5294,7.987
"828",99,1995-04-08,7.35230978378436,6.5372,7.9871
"829",100,1995-04-09,7.40238841713929,6.5457,7.9877
"830",101,1995-04-10,7.47791949750447,6.555,7.9884
"831",102,1995-04-11,7.49307640260312,6.5647,7.9892
"832",103,1995-04-12,7.50638211064223,6.575,7.9901
"833",104,1995-04-13,7.50292532291354,6.5858,7.9923
"834",105,1995-04-14,7.52943623029605,6.5972,7.9948
"835",106,1995-04-15,7.54790587904976,6.6089,7.9984
"836",107,1995-04-16,7.57765806993334,6.621,8.0054
"837",108,1995-04-17,7.57010921763211,6.6332,8.0129
"838",109,1995-04-18,7.51870972136172,6.6455,8.0205
"839",110,1995-04-19,7.46535518365662,6.6579,8.0286
"840",111,1995-04-20,7.43452218138591,6.6704,8.0374
"841",112,1995-04-21,7.39494339467548,6.6827,8.0462
"842",113,1995-04-22,7.3419148714804,6.695,8.0547
"843",114,1995-04-23,7.31278348078088,6.7072,8.0615
"844",115,1995-04-24,7.2792440049532,6.7193,8.0678
"845",116,1995-04-25,7.22983974327401,6.7314,8.0728
"846",117,1995-04-26,7.2034271006904,6.7433,8.0767
"847",118,1995-04-27,7.22374683073381,6.7552,8.0805
"848",119,1995-04-28,7.22801534104638,6.7673,8.0843
"849",120,1995-04-29,7.22798294919293,6.7795,8.0885
"850",121,1995-04-30,7.21021002676429,6.7918,8.0932
"851",122,1995-05-01,7.1843288370022,6.8043,8.0986
"852",123,1995-05-02,7.15695262246016,6.817,8.1049
"853",124,1995-05-03,7.13988644284446,6.8299,8.1123
"854",125,1995-05-04,7.12081609448282,6.8431,8.1204
"855",126,1995-05-05,7.12496622815365,6.8564,8.1294
"856",127,1995-05-06,7.14497669804387,6.8699,8.1388
"857",128,1995-05-07,7.15881499211963,6.8835,8.1499
"858",129,1995-05-08,7.18576245736785,6.8972,8.1629
"859",130,1995-05-09,7.15722615580733,6.9112,8.1783
"860",131,1995-05-10,7.17999111697441,6.9254,8.1954
"861",132,1995-05-11,7.22568514361614,6.9398,8.213
"862",133,1995-05-12,7.28088195367557,6.9545,8.231
"863",134,1995-05-13,7.32581226091559,6.9694,8.2498
"864",135,1995-05-14,7.34078829608312,6.9848,8.2675
"865",136,1995-05-15,7.35596754092996,7.0005,8.2853
"866",137,1995-05-16,7.37873694409685,7.0169,8.3028
"867",138,1995-05-17,7.41034705137334,7.0339,8.3175
"868",139,1995-05-18,7.44326461161055,7.0515,8.3325
"869",140,1995-05-19,7.47336851932654,7.0697,8.3477
"870",141,1995-05-20,7.50340543251212,7.0883,8.363
